name,area_name
Cineplex Cinema,Gulshan-e-Iqbal
Nueplex Cinemas,Defence Housing Authority
The Arena Cinema,Defence Housing Authority
Atrium Cinema,Saddar
Bambino Cinema,Saddar
Capri Cinema,Saddar
Prince Cinema,Saddar
Nishat Cinema,Gulshan-e-Iqbal
Paradise Cinema,Saddar
Mega Multiplex,Clifton
Cinestar Cinema,North Nazimabad
Super Cinema,Defence Housing Authority
Royal Cinema,Model Town
CineStar Lahore,Gulberg
Cinepax DHA,DHA Phase 5
Liberty Cinema,Liberty Market
Alhamra Cinema,Mall Road
Metro Cinema,Anarkali
Plaza Cinema,Liberty Market
Naz Cinema,Model Town
Cinepax Fortress Stadium,Defence
Askari Cinema,Johar Town
Cinemax,Faisal Town
Cinepax Centaurus,Centaurus Mall
IMAX Cinema,F-7
Cineplex F-8,F-8
Silver Screen Cinema,Blue Area
Capitol Cinema,F-6
Cinepax Packages Mall Islamabad,F-10
Metro Cinema Rawalpindi,Saddar
Cinepax Committee Chowk,Committee Chowk
Multiplex Cinema Rawalpindi,Satellite Town
Cinepax Faisalabad,People's Colony
Lyallpur Cinema,D Ground
National Cinema,Civil Lines
Multan Cinema,Cantt
Cinepax Multan,Gulgasht Colony
Royal Cinema Multan,Shah Rukn-e-Alam Colony
Capitol Cinema Peshawar,University Town
Picture House,Saddar
Shama Cinema,Hayatabad
Balochistan Cinema,Cantonment
Quetta Cinema,Satellite Town
Pak Cinema,Civil Lines
Hyderabad Cinema,Latifabad
Gujranwala Cinema,Model Town
Civil Cinema,Civil Lines
Sialkot Cinema,Cantt
Paradise Cinema Sialkot,Defence
Bahawalpur Cinema,Satellite Town
Sargodha Cinema,University Road
Sukkur Cinema,Civil Hospital Road
Larkana Cinema,Station Road
