name,location_name
Gulshan-e-Iqbal,Karachi
Defence Housing Authority,Karachi
Clifton,Karachi
Nazimabad,Karachi
North Nazimabad,Karachi
Saddar,Karachi
Korangi,Karachi
Malir,Karachi
Scheme 33,Karachi
Tariq Road,Karachi
Model Town,Lahore
Defence,Lahore
Gulberg,Lahore
Johar Town,Lahore
DHA Phase 5,Lahore
Anarkali,Lahore
Mall Road,Lahore
Liberty Market,Lahore
Faisal Town,Lahore
Garden Town,Lahore
F-6,Islamabad
F-7,Islamabad
F-8,Islamabad
F-10,Islamabad
G-9,Islamabad
Blue Area,Islamabad
Centaurus Mall,Islamabad
Saddar,Rawalpindi
Committee Chowk,Rawalpindi
Satellite Town,Rawalpindi
People's Colony,Faisalabad
D Ground,Faisalabad
Civil Lines,Faisalabad
Cantt,Multan
Gulgasht Colony,Multan
Shah Rukn-e-Alam Colony,Multan
University Town,Peshawar
Hayatabad,Peshawar
Saddar,Peshawar
Cantonment,Quetta
Satellite Town,Quetta
Civil Lines,Hyderabad
Latifabad,Hyderabad
Model Town,Gujranwala
Civil Lines,Gujranwala
Cantt,Sialkot
Defence,Sialkot
Satellite Town,Bahawalpur
University Road,Sargodha
Civil Hospital Road,Sukkur
Station Road,Larkana
